meal_description,carb,protein,fat,energy
region usa relaxed glass 180g table rosé wine,0.05670231285749814,0.01656472986748216,0.0,0.18277017934476772
region usa 372g ginger ale side 57g flavored potato chips,0.5343612699991711,0.09454638124362895,0.42548076923076916,0.4943236035330675
region usa 341g readydrink slim fast nutritional shake,0.21876813396335906,0.28848114169215083,0.15817307692307692,0.2377847373443273
region usa 150g raw grapes complemented it 360g bottled water,0.22506839094752548,0.027522935779816515,0.005769230769230769,0.12661789532920653
region usa 142g meat cheesefilled turnover no gravy,0.3596120368067645,0.33154943934760445,0.31201923076923077,0.4186587066624258
region usa 116g grilled cheese sandwich perfectly golden filled american cheese all soft white bread,0.2759678355301335,0.31829765545361877,0.5360576923076923,0.46972180763866805
region usa 480g brewed coffee complemented by 20g jelly 117g sausage biscuit,0.406863964188013,0.3037716615698267,0.6891826923076922,0.6019793985955812
region usa 240g bottled unsweetened water along 112g peanut butter jelly sandwich regular ingredients white bread,0.41987896874740943,0.3284913353720693,0.44495192307692305,0.49736977318881365
region usa 165g raw pineapple washed down 240g tap water 8g protein mix extra,0.1940644947359695,0.12461773700305809,0.02788461538461538,0.13968339409361163
region usa 28g plain baked potato chips 180g tuna salad sandwich washed down 360g diet fruitflavored soft drink 360g unsweetened bottled water,0.438448147227058,0.49847094801223235,0.6314903846153846,0.6451028846859631
region usa 372g caffeinefree fruitflavored soft drink complemented by 108g restaurantcooked corn 9g hot pepper sauce 175g fried chicken breast skin,0.6265439774517119,0.9538735983690111,0.8552884615384614,0.9194416578992439
region usa 32g mm pretzel chocolate candies,0.19348420790848048,0.040774719673802244,0.11538461538461536,0.174989601428886
region usa 37g chocolateflavored lucky charms cereal from general mills,0.25889082317831386,0.05275229357798164,0.0391826923076923,0.1724572435223019
region usa 135g tender baked chicken breast complete skin picked up from fast food spot,0.0,0.8830275229357797,0.3439903846153846,0.33856524185853054
region usa 240 g tap water along fizzy 372g cola soft drink,0.3194893475918097,0.0,0.02235576923076923,0.1911379706882631
region usa bubbly 372g pepper soft drink side 55g hash brown potatoes from fast food 114g sausage cheese english muffin,0.6900439360026529,0.42201834862385323,0.8139423076923076,0.8455384013114435
region usa 45g biscuit filled fruit,0.17333996518279035,0.07696228338430172,0.18437499999999998,0.1998360695847912
region usa 30g bottled water along 36g egg white omelet cooked oil,0.001989554837105198,0.09327217125382263,0.05769230769230768,0.04668346749529006
region usa 88g corn dog 17g ketchup side along bubbly 372g fruitflavored soft drink caffeinefree,0.5479565613860565,0.20158002038735984,0.2564903846153846,0.4721807638668005
region usa 496g iced latte flavored perfection,0.25084970571168036,0.2122833843017329,0.11682692307692308,0.23664701132832572
region usa 496g flavored iced latte along 245g milk yogurt fruit 75g raw plum,0.5728259968498716,0.41921508664627927,0.2908653846153846,0.539612439137775
region usa 532g bowl tomato soup complemented by 116g grilled cheese sandwich american cheese wheat 507g bottled unsweetened water,0.5976125341954738,0.4490316004077472,0.5697115384615384,0.6788187223214505
region usa 36g clif kids organic zbar,0.22299593799220757,0.0509683995922528,0.08413461538461538,0.18321058941547796
region usa late treat 1200g alcoholic malt beverage,0.026858990300920173,0.27522935779816515,0.0,0.8514594700398816
region usa 54g tart 305g fatfree skim milk 240g brewed coffee,0.3339136201608224,0.08944954128440366,0.11875,0.26995913973232855
region usa 248 g lowfat chocolate milk along 113 g peaches canned syrup,0.3359860731161403,0.23012232415902137,0.06826923076923076,0.26743901543881976
region usa 209g 100 fruit juice blend 239g bowl homemade chicken vegetable soup,0.29785293873829066,0.28363914373088683,0.10360576923076921,0.26818526583641217
region usa 240g instant oatmeal fruitflavored no fat paired 240g bottled unsweetened water,0.39973472602171933,0.14322120285423037,0.06874999999999999,0.29360671380685577
region usa 78g chocolatecovered marshmallow pie 150g raw grapes,0.6628533532288818,0.10703363914373089,0.3225961538461538,0.5283452814954369
region usa 154g raw orange paired 28g cheesy cheetos,0.2743098731658792,0.07874617737003058,0.24663461538461537,0.28036994445939667
region usa 253g bean soup accompanied by 360g unsweetened bottled water 244g milk,0.28085882450468375,0.40239551478083585,0.3288461538461538,0.38956717476939645
region usa 225g whiskey cola,0.1454861974633176,0.0,0.010336538461538461,0.24497810183259527
region usa 248g pediasure readyfeed formula along 85g clementine 507g bottled water,0.32321976291138194,0.19826707441386338,0.29062499999999997,0.3554720951285753
region usa 248g strawberry milk paired 28g lightly salted potato chips,0.3669899693276963,0.2400611620795107,0.4149038461538462,0.4493650754813929
region usa yet 240g tap water 126g banana 50g boiled egg keep energized,0.2415651164718561,0.19495412844036697,0.12451923076923076,0.22465807051454578
region usa 240g unsweetened bottled water complemented by 16g peanut butter,0.029594628201939817,0.09174311926605504,0.19663461538461535,0.11685547209512859
region usa 270g whopper washed it down 240g brewed iced coffee,0.3878802951173009,0.7859327217125381,0.8040865384615384,0.7494311369919994
region usa 241g canned chicken turkey noodle soup,0.061344607477410266,0.0736493374108053,0.045192307692307684,0.07075921802745223
region usa 55g egg omelet butter 56g peanut butter jelly sandwich wheat bread,0.2035977783304319,0.3440366972477064,0.4122596153846153,0.3670573267108709
region usa 90g broiled pork chop lean fat eaten accompanied by 196g cooked brown rice,0.4134958136450303,0.7714067278287462,0.27235576923076915,0.5248464681559052
region usa 240g bottled unsweetened water 180g white table wine,0.038796319323551355,0.003312945973496432,0.0,0.18056812899121627
region usa 244g reducedfat 2 milk along 142g thin crust cheese pizza from school,0.4678769791925723,0.6684505606523955,0.38149038461538454,0.5783318245210541
region usa 55g fried egg cooked oil 105g wheat bagel,0.4285832711597447,0.43705402650356784,0.24206730769230766,0.4496464485821243
region usa 80g skin baked chicken thigh washed down 244g milk finished 120g vanilla ice cream,0.3300174086048247,0.7698776758409785,0.794951923076923,0.7041667686134424
region usa 240g tap water paired 60g doughnut,0.2384149879797729,0.09378185524974515,0.3274038461538461,0.30902106628171566
region usa bowl 240g instant mapleflavored oatmeal along 16g peanut butter,0.4320649921246788,0.24108053007135577,0.26875,0.41633432017812144
region usa 135g fried chicken thigh coating 360g unsweetened bottled water keep hydrated,0.0659869020973224,0.6916411824668706,0.43677884615384616,0.37985368598761965
region usa 123g scrumptious burrito filled egg meat by 16g hot pepper sauce,0.17193069717317416,0.3690112130479103,0.43197115384615387,0.3725135181424482
region usa 123g taco generously filled egg meat,0.17085302163640886,0.36365953109072374,0.42908653846153844,0.37016466443199336
region usa 58g wheat english muffin,0.21536931111663768,0.12869520897043832,0.02788461538461538,0.1582295515157447
region usa 162g chicken vegetables carrots broccoli darkgreen leafy greens without any potatoes sauce,0.03871342120533864,0.39882772680937817,0.30288461538461536,0.23187590222896431
region usa 95g prepackaged chocolate ice cream cone,0.2726519108016248,0.12945973496432212,0.4978365384615384,0.4102542144797045
region usa 126g raw banana 16g treat milk chocolate candy,0.31733399651827904,0.06600407747196738,0.12427884615384614,0.24190746495069856
region usa 125g raw tomatoes,0.04028848545138026,0.02803261977573904,0.006009615384615384,0.027525629419392725
region usa 135g sausage griddle cake sandwich kickstart,0.3497471607394512,0.28924566768603466,0.5764423076923076,0.5251890093220132
region usa 34g milk chocolate candy cereal,0.16820028185360192,0.06625891946992864,0.24014423076923075,0.212546793570013
region usa 68g clif bar steaming cup 360g brewed coffee kickstart,0.3688966260465888,0.2658002038735983,0.09783653846153846,0.29223654914242375
region usa 45g teddy grahams graham crackers,0.28972892315344445,0.07670744138634046,0.11466346153846152,0.23672041300677746
region usa 198g fried rice shrimp accompanied by 9g soy sauce,0.46074774102627875,0.35575942915392456,0.14254807692307692,0.4079298279954002
region usa 240g nonfat latte 210g cottage cheese,0.14540329934510487,0.7706422018348623,0.22283653846153842,0.33984977123143556
region usa 28g cereal granola bar coated nonchocolate layer paired perfectly 360g unsweetened carbonated water,0.12393268672801128,0.0728848114169215,0.209375,0.17401091238286318
region usa 360g unsweetened bottled water 88g pepperoni pizza medium crust from nearby restaurant,0.23327530465058446,0.26325178389398574,0.2519230769230769,0.30358934207628885
region usa 240g tap water 21g american cheese 15g mustard 166g frankfurter sandwich chili all tucked into white bun,0.29287905164552763,0.4877675840978593,0.628125,0.5571432066746593
region usa 254g chili con carne cooked tender chicken beans,0.1549365829395673,0.5451070336391437,0.16298076923076923,0.2610163685742948
region usa 90g cafeteria hamburger paired 248g lowfat chocolate milk 250g fruit cocktail,0.6960954986321811,0.6567278287461774,0.23028846153846153,0.6301778767341147
region usa hydrating 360g bottled water complemented by 200g raw apple 112g peanut butter jelly sandwich regular peanut butter jelly wheat bread,0.630025698416646,0.37181447502548415,0.4586538461538461,0.6191186905140564
region usa 28g nacho cheese doritos 200g raw apple contrast,0.3701400978197796,0.06574923547400612,0.19278846153846152,0.30500844119302195
region usa 240g bottled water 28g wheat bread complement,0.11033739534112577,0.07619775739041794,0.030528846153846153,0.09385627951359156
region usa 70g scone fruit 240g crisp unsweetened bottled water,0.29478570836442014,0.109072375127421,0.2706730769230769,0.3134251669888185
region usa 85g butterflavored microwave popcorn 26g fruit leather candy,0.576224819696593,0.19189602446483178,0.6526442307692307,0.675540114017274
region usa 372g iced black tea 125g vanilla ice cream some ingredients,0.6492580618419962,0.11697247706422018,0.37307692307692303,0.574857478407673
region usa 112g peanut butter jelly sandwich reduced sugar jelly wheat bread 50g popsicle glass 244g reduced fat 2 milk 90g unsweetened applesauce,0.6105446406366575,0.5698267074413863,0.567548076923077,0.708301729832889
region usa 320g kellogg special k protein drink paired 126g banana,0.4826328442344359,0.29587155963302747,0.13317307692307692,0.3877321328081036
region usa 22g toasted white bread 55g egg omelet margarine,0.1019646854016414,0.22247706422018348,0.1942307692307692,0.19499155880697805
region usa 124g 100 orange juice plain frankfurter sandwich white bun weighing 102g,0.319986736301086,0.3121814475025484,0.44975961538461534,0.45866262141860986
region usa 125g vanilla frozen yogurt cone glass 124g 100 orange juice calcium,0.3635082483627622,0.12334352701325177,0.115625,0.28385652418585305
region usa 130g baked chicken breast marinated skin eaten,0.003315924728508663,0.8389398572884811,0.32644230769230764,0.3244354187565756
region usa 75g doughnut paired 248g 100 orange juice,0.5395838514465722,0.14857288481141692,0.41923076923076924,0.5334589317609063
region usa 45g oatmeal cookie filled raisins,0.2563209815137197,0.07110091743119265,0.19591346153846154,0.24773066477453454
region usa 600g iced coffee,0.0,0.013761467889908258,0.0028846153846153843,0.007340167845171394
region usa 191g frozen boneless breaded chicken nuggets vegetables potatoes,0.2533366492580619,0.5198776758409785,0.37187499999999996,0.40890851704142306
region usa 600g bottled water 126g raw banana 60g frozen commercial peanut butter jelly sandwich without crusts,0.46348337892729835,0.21100917431192662,0.24855769230769229,0.40363582980597495
region usa 372g caffeinefree fruitflavored soft drink along 25g toasted white bread,0.42476995772195975,0.07084607543323139,0.025240384615384616,0.2728707396442466
region usa 360g bottled water perfectly complemented 116g grilled cheese sandwich american cheese white bread,0.2759678355301335,0.31829765545361877,0.5360576923076923,0.46972180763866805
region usa 164g pepperoni pizza wonderfully cheesy stuffed crust,0.36964270911050323,0.5400101936799184,0.5918269230769231,0.5938685131266669
region usa 76g pan dulce without toppings along 244g reduced fat milk 240g instant coffee wake up,0.4670479980104452,0.3967889908256881,0.32307692307692304,0.4992782168285582
region usa 248g readydrink chocolate milk 152g taco filled beans,0.4745088286495897,0.4225280326197758,0.47115384615384615,0.5679332534070614
